timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
2079056000,2078904000,1310988,-0.00024390638,-5.310897e-05,0.00022190108,0.15,2.0993082e-07,2.085073e-07,4.821176e-07,1310988,-0.020905048,-0.0073660864,0.0035255637,0.4,0.00023038551,0.0002761461,8.8051e-06,197388,3.2147153e-05,0.0008248135,0.00030738863,0.5,7.3524316e-06,7.823705e-06,7.715693e-05,1,1,1,1,1,1
2080056000,2079904000,1310988,-0.00028845278,-7.910476e-05,0.00020386274,0.15,2.1110387e-07,2.1033328e-07,4.837824e-07,1310988,-0.020008652,-0.006896824,0.003526846,0.4,0.00022741882,0.00027272155,8.796213e-06,197388,0.00019498236,0.0007240818,0.00041478357,0.5,7.015375e-06,7.520022e-06,7.6795615e-05,1,1,1,1,1,1
2081056000,2080904000,1310988,-0.0003194414,-9.855536e-05,0.00018647153,0.15,2.1446962e-07,2.1396878e-07,4.868842e-07,1310988,-0.019324264,-0.0066403444,0.0035037468,0.4,0.00022569904,0.0002706044,8.810352e-06,197388,0.00036652072,0.0006120647,0.00048599797,0.5,6.735071e-06,7.242144e-06,7.6554155e-05,1,1,1,1,1,1
2082056000,2081904000,1310988,-0.00034815934,-0.00013502642,0.00017609507,0.15,2.1480463e-07,2.1491098e-07,4.906265e-07,1310988,-0.018678293,-0.0062752003,0.0034997559,0.4,0.00022388155,0.00026842908,8.801201e-06,197388,0.00045552934,0.0005461506,0.0005035338,0.5,6.527748e-06,7.023438e-06,7.637375e-05,1,1,1,1,1,1
2083056000,2082904000,1310988,-0.00035300213,-0.0001587152,0.00017163833,0.15,2.1682453e-07,2.1723649e-07,4.941883e-07,1310988,-0.018403767,-0.0061898455,0.003520222,0.4,0.00022304842,0.00026727855,8.814723e-06,197388,0.00048444766,0.00049578433,0.0005269032,0.5,6.344029e-06,6.819073e-06,7.616653e-05,1,1,1,1,1,1
2084056000,2083904000,1310988,-0.00035654096,-0.00020685019,0.00016195035,0.15,2.1409292e-07,2.1505696e-07,4.9741993e-07,1310988,-0.018011246,-0.006215661,0.0035139797,0.4,0.00022235428,0.00026616018,8.80542e-06,197388,0.0005523818,0.00043262495,0.00057754153,0.5,6.1857972e-06,6.63401e-06,7.598803e-05,1,1,1,1,1,1
2085056000,2084904000,1310988,-0.0003544431,-0.00023221139,0.00015004813,0.15,2.13431e-07,2.1467206e-07,5.0037e-07,1310988,-0.017801462,-0.0063161463,0.0034964501,0.4,0.0002220218,0.00026541468,8.817182e-06,197388,0.00061956525,0.00039572755,0.00061082473,0.5,6.0554303e-06,6.4704072e-06,7.5829754e-05,1,1,1,1,1,1
2086056000,2085904000,1310988,-0.0003280641,-0.00026340623,0.00013674138,0.15,2.0739442e-07,2.0905368e-07,5.028232e-07,1310988,-0.017481556,-0.006489302,0.0034606806,0.4,0.00022145567,0.00026418277,8.806182e-06,197388,0.000688766,0.00037200167,0.0006754748,0.5,5.940431e-06,6.3188377e-06,7.568428e-05,1,1,1,1,1,1
2087056000,2086904000,1310988,-0.0002822681,-0.00027684408,0.00012752581,0.15,2.0470382e-07,2.0650187e-07,5.0491485e-07,1310988,-0.017429126,-0.0065208166,0.0034600247,0.4,0.00022146103,0.00026411898,8.871947e-06,197388,0.00071495876,0.00030926487,0.00073747826,0.5,5.8456217e-06,6.181871e-06,7.555261e-05,1,1,1,1,1,1
2088056000,2087904000,1310988,-0.00019772351,-0.0003002472,0.00012269129,0.15,1.9688522e-07,1.987937e-07,5.0370375e-07,1310988,-0.0166498,-0.006760115,0.0033460709,0.4,0.00022022636,0.00026194472,8.859904e-06,197388,0.00072003243,0.00030357818,0.00079903967,0.5,5.754824e-06,6.041075e-06,7.542181e-05,1,1,1,1,1,1
2089056000,2088904000,1310988,-0.00012323562,-0.00030705935,0.00012957239,0.15,1.9384562e-07,1.9569654e-07,4.994176e-07,1310988,-0.015918136,-0.0068575526,0.0032934672,0.4,0.00021914416,0.0002601335,8.871413e-06,197388,0.0006941873,0.00023282849,0.00080391066,0.5,5.6828385e-06,5.9201375e-06,7.531e-05,1,1,1,1,1,1
2090056000,2089904000,1310988,-1.2025364e-05,-0.00031555322,0.0001248195,0.15,1.8670019e-07,1.884396e-07,4.9479246e-07,1310988,-0.014734801,-0.0070491415,0.0032150631,0.4,0.00021746024,0.00025746468,8.859287e-06,197388,0.00067057804,0.00026271338,0.00085537665,0.5,5.6173717e-06,5.8034057e-06,7.5206044e-05,1,1,1,1,1,1
