timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4348000,4196000,4196000,0,-0.0060124756,-0.0060009616,-0.9999639,1.0,1.0,1.0,0.013767829,0.0003227084,1.001358e-05,0.005164483,-0.0029851736,1.8174902e-05,1.0138211,1.0138215,1.0000013,0.0029915038,1.6435353e-06,1.6043465e-09,0.0007769476,-0.0005364594,7.522116e-09,0,0,1
4356000,4204000,4204000,0,-0.0032070142,-0.0035205295,-0.9999887,1.0,1.0,1.0,0.010830347,-0.0021524944,3.385544e-05,0.0052537094,-0.0029720606,1.8421839e-05,1.0137498,1.0137503,1.0000013,0.0018512879,7.3126204e-05,1.8339026e-08,0.00079386635,-0.0005291628,7.692461e-09,0,0,1
4364000,4212000,4212000,0,0.006860863,-0.0025826374,-0.9999731,1.0,1.0,1.0,0.00073653366,-0.003110565,1.8119812e-05,0.0051825726,-0.0029742417,1.8417082e-05,1.0138506,1.0138509,1.0000013,8.561133e-06,0.00015269488,5.2532343e-09,0.0007814993,-0.0005232342,7.654048e-09,0,0,1
4380000,4228000,4228000,0,-0.008545687,0.0020776377,-0.99996126,1.0,1.0,1.0,0.016015973,-0.0077190585,5.066395e-06,0.005452454,-0.0030333132,1.8376839e-05,1.0140557,1.0140561,1.0000013,0.0040472946,0.0009401273,4.1069317e-10,0.0008536568,-0.00052263326,7.635486e-09,0,0,1
4388000,4236000,4236000,0,0.0021676456,-0.0005028733,-0.9999975,1.0,1.0,1.0,0.005200754,-0.0051634014,4.082918e-05,0.0054484904,-0.0030668578,1.873042e-05,1.0141603,1.0141606,1.0000012,0.00042672295,0.00042061522,2.6672321e-08,0.0008469334,-0.00052102667,7.935279e-09,0,0,1
4396000,4244000,4244000,0,0.0009866105,0.00870155,-0.99996173,1.0,1.0,1.0,0.006353644,-0.01434336,4.6491623e-06,0.0054627447,-0.0032444405,1.8508668e-05,1.014266,1.0142664,1.0000012,0.0006368159,0.0032454117,3.4583494e-10,0.00084362447,-0.00056393037,7.8157605e-09,0,0,1
4404000,4252000,4252000,0,0.0018281785,-0.0012153059,-0.99999756,1.0,1.0,1.0,0.00560751,-0.004405222,4.1007996e-05,0.0054650246,-0.0032627205,1.886299e-05,1.0143731,1.0143734,1.0000013,0.00049597793,0.00030609602,2.6906456e-08,0.00083814975,-0.00055987,8.116402e-09,0,0,1
4420000,4268000,4268000,0,-0.0038643058,0.0057955557,-0.9999758,1.0,1.0,1.0,0.011335882,-0.011409014,1.9431114e-05,0.0055750567,-0.0033705276,1.9146819e-05,1.014591,1.0145915,1.0000013,0.0020264676,0.002052698,6.041083e-09,0.0008545178,-0.0005756224,8.290076e-09,0,0,1
4428000,4276000,4276000,0,0.002767294,-0.0011396531,-0.99999547,1.0,1.0,1.0,0.004720358,-0.004402807,3.8802624e-05,0.0055615967,-0.003386784,1.945636e-05,1.014702,1.0147023,1.0000013,0.00035134307,0.00030566144,2.4090266e-08,0.0008465938,-0.00057137106,8.5388985e-09,0,0,1
4436000,4284000,4284000,0,-0.0032635557,0.0015236815,-0.9999935,1.0,1.0,1.0,0.010754453,-0.007044207,3.6776066e-05,0.005643374,-0.0034443813,1.9729112e-05,1.014814,1.0148145,1.0000013,0.0018235185,0.00078234356,2.1639636e-08,0.00086197845,-0.00057469343,8.745209e-09,0,0,1
4444000,4292000,4292000,0,0.0035635026,-0.00828285,-0.99995935,1.0,1.0,1.0,0.0039814636,0.002759344,3.0994415e-06,0.005617202,-0.0033466849,1.9467227e-05,1.0149275,1.014928,1.0000013,0.00024990243,0.00012003183,1.537044e-10,0.00085233944,-0.0005637529,8.60991e-09,0,0,1
4460000,4308000,4308000,0,0.0027798305,0.0019500974,-0.9999943,1.0,1.0,1.0,0.0047094235,-0.007374898,3.7014484e-05,0.005643293,-0.0034602366,2.0098692e-05,1.0151582,1.0151587,1.0000013,0.00034956002,0.0008572315,2.1921124e-08,0.00084773026,-0.00057021464,9.131483e-09,0,0,1
4468000,4316000,4316000,0,-0.0019410342,-0.004943712,-0.9999858,1.0,1.0,1.0,0.009346496,-0.0003845566,2.7418137e-05,0.005701611,-0.0034118006,2.021396e-05,1.0152755,1.015276,1.0000013,0.0013766824,2.3305392e-06,1.2028051e-08,0.00085606024,-0.00056127156,9.177098e-09,0,0,1
4476000,4324000,4324000,0,-0.00866913,-0.0053850906,-0.9999479,1.0,1.0,1.0,0.016074575,5.4180622e-05,-1.04904175e-05,0.005864965,-0.003357218,1.9730427e-05,1.0153941,1.0153946,1.0000013,0.0040715933,4.6256538e-08,1.7607794e-09,0.0009066986,-0.0005524319,9.004848e-09,0,0,1
4484000,4332000,4332000,0,0.0019079153,-0.0071357926,-0.99997276,1.0,1.0,1.0,0.0053807446,0.0017729602,1.3709068e-05,0.005857339,-0.003276428,1.9635603e-05,1.0155139,1.0155144,1.0000013,0.00045616174,4.9525843e-05,3.0070129e-09,0.00089960353,-0.0005429523,8.910394e-09,0,0,1
4500000,4348000,4348000,0,-0.008187699,-0.0044501056,-0.9999566,1.0,1.0,1.0,0.015612606,-0.00081691705,-1.9073486e-06,0.006139595,-0.0031419452,1.875825e-05,1.0157573,1.0157578,1.0000013,0.0038395545,1.0512009e-05,5.8207585e-11,0.0009808905,-0.00052409666,8.574648e-09,0,0,1
4508000,4356000,4356000,0,0.007666682,-0.005025671,-0.999958,1.0,1.0,1.0,-0.0003210106,-0.00021578465,-1.3709068e-06,0.006037853,-0.0030958639,1.8441255e-05,1.0158811,1.0158815,1.0000013,1.62299e-06,7.333613e-07,3.007013e-11,0.0009654178,-0.00051585474,8.43914e-09,0,0,1
4516000,4364000,4364000,0,0.0074539185,0.0010472335,-0.9999717,1.0,1.0,1.0,-0.000111541245,-0.0062445733,1.2218952e-05,0.0059410124,-0.0031454498,1.8343266e-05,1.016006,1.0160065,1.0000013,1.9592719e-07,0.00061408576,2.3888416e-09,0.0009502113,-0.00051740167,8.34386e-09,0,0,1
4524000,4372000,4372000,0,0.008986081,0.0027018292,-0.999956,1.0,1.0,1.0,-0.0016475506,-0.007884596,-3.5762787e-06,0.0058215074,-0.003220082,1.7998076e-05,1.0161322,1.0161327,1.0000013,4.2741256e-05,0.0009788775,2.0463604e-10,0.0009345743,-0.000524669,8.209238e-09,0,0,1
4540000,4388000,4388000,0,-0.011601085,-0.00831845,-0.99989814,1.0,1.0,1.0,0.020800294,0.0016614664,-3.7431717e-05,0.0061350255,-0.0031428072,1.7348782e-05,1.0099792,1.0099797,1.0000013,0.0068540378,4.373111e-05,2.2418105e-08,0.0010419304,-0.0005100754,7.860415e-09,0,0,1
4548000,4396000,4396000,0,0.0010270139,-0.0028155523,-0.9999955,1.0,1.0,1.0,0.008054872,-0.0039046665,5.9247017e-05,0.0061652595,-0.003154805,1.8008597e-05,1.0099821,1.0099826,1.0000013,0.0010278355,0.00024153163,5.616327e-08,0.0010417084,-0.0005058464,8.6210905e-09,0,0,1
4556000,4404000,4404000,0,0.01158861,0.0015199735,-0.9999317,1.0,1.0,1.0,-0.0024586022,-0.008266059,-3.874302e-06,0.006029451,-0.003235297,1.7663984e-05,1.0099851,1.0099854,1.0000013,9.5759424e-05,0.001082435,2.4016314e-10,0.0010237956,-0.00051492656,8.4815435e-09,0,0,1
4564000,4412000,4412000,0,-0.0010165784,-0.0062290756,-0.9999801,1.0,1.0,1.0,0.009837193,-0.00031540636,4.041195e-05,0.0060894154,-0.0031893146,1.802222e-05,1.0099742,1.0099844,1.0000013,0.0015330351,1.5759637e-06,2.6129976e-08,0.0010318151,-0.0005068423,8.759471e-09,0,0,1
4580000,4428000,4428000,0,0.000443651,-0.004047376,-0.9999917,1.0,1.0,1.0,0.008452723,-0.0025717048,5.3226948e-05,0.006119375,-0.0031163336,1.8727806e-05,1.0099802,1.0099903,1.0000013,0.00113188,0.00010477194,4.5329667e-08,0.0010251566,-0.00049245916,9.390939e-09,0,0,1
4588000,4436000,4436000,0,-0.002084991,0.0056581385,-0.9999818,1.0,1.0,1.0,0.010948994,-0.012354568,4.3570995e-05,0.006195432,-0.0032618176,1.9119037e-05,1.0099832,1.0099934,1.0000013,0.0018991282,0.0024180016,3.0374867e-08,0.0010389199,-0.0005227827,9.721394e-09,0,0,1
4596000,4444000,4444000,0,-0.0052849865,0.012496601,-0.999908,1.0,1.0,1.0,0.01409076,-0.01923881,-3.0517578e-05,0.006319768,-0.0035134237,1.8337358e-05,1.0099863,1.0099964,1.0000012,0.0031453813,0.0058634947,1.4901143e-08,0.0010720926,-0.0006068884,9.333638e-09,0,0,1
4604000,4452000,4452000,0,-0.008388517,-0.002194925,-0.99996245,1.0,1.0,1.0,0.01711082,-0.004669319,2.4020672e-05,0.0064897058,-0.003531627,1.842686e-05,1.0099894,1.0099995,1.0000012,0.004638151,0.00034538694,9.231872e-09,0.001128251,-0.00060277025,9.332036e-09,0,0,1
4620000,4468000,4468000,0,-0.005802907,0.000908398,-0.9999828,1.0,1.0,1.0,0.01463101,-0.007937801,4.643202e-05,0.0066540465,-0.0035281912,1.9031271e-05,1.0099956,1.0100057,1.0000013,0.0033911665,0.0009981517,3.449487e-08,0.0011655045,-0.0005993195,9.79176e-09,0,0,1
4628000,4476000,4476000,0,-0.004565111,0.0049310247,-0.9999774,1.0,1.0,1.0,0.013393804,-0.011940619,4.0888786e-05,0.006760184,-0.0036606705,1.9375484e-05,1.0099987,1.0100088,1.0000013,0.002841889,0.0022586477,2.675025e-08,0.0011919042,-0.0006254507,1.0058823e-08,0,0,1
4636000,4484000,4484000,0,-0.0040899394,-0.0022810018,-0.999989,1.0,1.0,1.0,0.012843616,-0.004720748,5.173683e-05,0.006855986,-0.0036773647,1.9885112e-05,1.0100019,1.010012,1.0000012,0.0026131987,0.0003530328,4.2827146e-08,0.0012142868,-0.00062116067,1.057486e-08,0,0,1
