timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1593708000,1593704000,0.7077296,-0.00032649972,0.0019334367,0.7064808,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593720000,1593716000,0.7077109,-0.0002659113,0.0018464366,0.7064997,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593728000,1593724000,0.7076762,-0.0002673078,0.0018675538,0.70653445,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593740000,1593736000,0.70764697,-0.00029281908,0.001863053,0.7065638,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593748000,1593744000,0.7076369,-0.00027578452,0.0019026005,0.7065737,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593760000,1593756000,0.7075968,-0.00029141954,0.0019026919,0.70661384,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593768000,1593764000,0.7075907,-0.00024052762,0.0018165209,0.70662016,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593780000,1593776000,0.7076414,-0.00021711532,0.0018129831,0.7065694,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593788000,1593784000,0.7076632,-0.00018915554,0.0017755401,0.7065477,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593800000,1593796000,0.7076519,-0.00021285801,0.0017323468,0.70655906,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593808000,1593804000,0.7076355,-0.00019478716,0.0017617152,0.7065754,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593820000,1593816000,0.70766646,-0.00020563875,0.0017894864,0.70654434,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593828000,1593824000,0.7076946,-0.00018385147,0.001812937,0.7065162,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593840000,1593836000,0.7077139,-0.00017120417,0.0018574594,0.7064967,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593848000,1593844000,0.70774275,-0.0002239884,0.0019013692,0.7064677,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593860000,1593856000,0.7077737,-0.0002974007,0.0019233428,0.70643663,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593868000,1593864000,0.70778036,-0.00027972757,0.001960786,0.7064298,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593880000,1593876000,0.7078035,-0.00026341534,0.0019759927,0.70640665,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593888000,1593884000,0.7077903,-0.00024338247,0.001999242,0.70641977,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593900000,1593896000,0.70776033,-0.00027352668,0.002033506,0.7064497,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593908000,1593904000,0.7077426,-0.00027108626,0.002100202,0.7064673,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593920000,1593916000,0.7077403,-0.00022822122,0.002063764,0.70646966,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593928000,1593924000,0.7076761,-0.00021181855,0.002084939,0.70653397,0.9998193,1.4551915e-10,0.0,0.019013762,2
