timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1601332000,1601170666,6620172,-0.005452975,0.1184383,0.020296331,12.452239,3.6757428e-06
1601404000,1601242666,6620172,-0.0049798256,0.11850545,0.0492457,12.453781,2.1636793e-05
1601476000,1601314666,6620172,-0.0047436357,0.118571445,0.024572112,12.455345,5.386252e-06
1601548000,1601385333,6620172,-0.004576526,0.118636325,0.017377913,12.456927,2.6936539e-06
1601604000,1601448000,6620172,-0.004339982,0.118434094,0.024626575,12.44973,5.4125962e-06
1601668000,1601508000,6620172,-0.0041626925,0.118368454,0.01846962,12.450879,3.0442015e-06
1601740000,1601580000,6620172,-0.004014866,0.11843681,0.015393161,12.452404,2.1142673e-06
1601812000,1601652000,6620172,-0.0033936976,0.118504,0.06465329,12.453949,3.7293375e-05
1601884000,1601722666,6620172,-0.004422936,0.118570045,-0.10707994,12.455514,0.00010228503
1601940000,1601784000,6620172,-0.0046979054,0.11836969,-0.028658118,12.456355,7.325915e-06
1602004000,1601842666,6620172,-0.0045058387,0.11830516,0.02001773,12.449547,3.576297e-06
1602076000,1601916000,6620172,-0.004590311,0.118374616,-0.008799825,12.451053,6.9103413e-07
1602148000,1601988000,6620172,-0.0051233075,0.11844288,-0.0554988,12.4525795,2.7483078e-05
1602220000,1602058666,6620172,-0.004697889,0.11850997,0.04427736,12.454126,1.7490718e-05
1602292000,1602130666,6620172,-0.004087463,0.118575916,0.06350526,12.455694,3.5975678e-05
1602364000,1602204000,6620172,-0.003876773,0.11864074,0.021909729,12.457281,4.281621e-06
1602436000,1602276000,6620172,-0.0036670053,0.118703716,0.021790592,12.450763,4.2374013e-06
1602508000,1602346666,6620172,-0.003297824,0.118765615,0.038334973,12.452273,1.3112914e-05
1602564000,1602408000,6620172,-0.0040552784,0.11856121,-0.078794464,12.453081,5.5395194e-05
1602628000,1602468000,6620172,-0.004402132,0.11849344,-0.036105856,12.4542675,1.1630398e-05
1602700000,1602540000,6620172,-0.003492543,0.11855971,0.09464261,12.455836,7.990207e-05
1602772000,1602612000,6620172,-0.0031444137,0.11862486,0.036207385,12.457425,1.1692934e-05
1602844000,1602682666,6620172,-0.0033253445,0.11868815,-0.018797725,12.450898,3.1533154e-06
1602916000,1602756000,6620172,-0.0032345536,0.11875036,0.009428861,12.452411,7.932727e-07
1602988000,1602826666,6620172,-0.0023758654,0.11881152,0.08914153,12.453944,7.089421e-05
