timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1600368000,1600368000,0.0,0.0,-0.7074366
1600388000,1600388000,0.0,0.0,-0.7102645
1600408000,1600408000,0.0,0.0,-0.7068862
1600428000,1600428000,0.0,0.0,-0.7097802
1600448000,1600448000,0.0,0.0,-0.7062553
1600468000,1600468000,0.0,0.0,-0.708861
1600488000,1600488000,0.0,0.0,-0.7054431
1600508000,1600508000,0.0,0.0,-0.70845014
1600528000,1600528000,0.0,0.0,-0.7052572
1600548000,1600548000,0.0,0.0,-0.70785445
1600564000,1600564000,0.0,0.0,-0.70502746
1600588000,1600588000,0.0,0.0,-0.70051557
1600608000,1600608000,0.0,0.0,-0.6973266
1600628000,1600628000,0.0,0.0,-0.6920904
1600648000,1600648000,0.0,0.0,-0.68841857
1600668000,1600668000,0.0,0.0,-0.682996
1600688000,1600688000,0.0,0.0,-0.6795994
1600708000,1600708000,0.0,0.0,-0.674555
1600728000,1600728000,0.0,0.0,-0.6713274
1600748000,1600748000,0.0,0.0,-0.666226
1600768000,1600768000,0.0,0.0,-0.66302353
1600788000,1600788000,0.0,0.0,-0.6582011
1600808000,1600808000,0.0,0.0,-0.6548385
1600828000,1600828000,0.0,0.0,-0.64994407
1600848000,1600848000,0.0,0.0,-0.65405655
1600868000,1600868000,0.0,0.0,-0.65723944
1600888000,1600888000,0.0,0.0,-0.6605807
1600908000,1600908000,0.0,0.0,-0.6663173
1600924000,1600924000,0.0,0.0,-0.6701887
1600948000,1600948000,0.0,0.0,-0.67538923
1600968000,1600968000,0.0,0.0,-0.6784379
1600988000,1600988000,0.0,0.0,-0.6830246
1601008000,1601008000,0.0,0.0,-0.68592644
1601028000,1601028000,0.0,0.0,-0.6906123
1601048000,1601048000,0.0,0.0,-0.69460344
1601068000,1601068000,0.0,0.0,-0.70051146
1601088000,1601088000,0.0,0.0,-0.70406896
1601108000,1601108000,0.0,0.0,-0.7084713
1601128000,1601128000,0.0,0.0,-0.7112079
1601148000,1601148000,0.0,0.0,-0.7147867
1601168000,1601168000,0.0,0.0,-0.71679324
1601188000,1601188000,0.0,0.0,-0.71951437
1601208000,1601208000,0.0,0.0,-0.7199978
1601228000,1601228000,0.0,0.0,-0.72182536
1601248000,1601248000,0.0,0.0,-0.72222656
1601268000,1601268000,0.0,0.0,-0.7227527
1601288000,1601288000,0.0,0.0,-0.721947
1601308000,1601308000,0.0,0.0,-0.7208633
1601328000,1601328000,0.0,0.0,-0.7192743
1601348000,1601348000,0.0,0.0,-0.71691066
1601364000,1601364000,0.0,0.0,-0.7150098
1601388000,1601388000,0.0,0.0,-0.71314585
1601408000,1601408000,0.0,0.0,-0.71151793
1601428000,1601428000,0.0,0.0,-0.71016383
1601448000,1601448000,0.0,0.0,-0.7089073
1601464000,1601464000,0.0,0.0,-0.7083298
1601484000,1601484000,0.0,0.0,-0.7074025
1601508000,1601508000,0.0,0.0,-0.70693094
1601528000,1601528000,0.0,0.0,-0.70607084
1601548000,1601548000,0.0,0.0,-0.70581275
1601568000,1601568000,0.0,0.0,-0.70554686
1601588000,1601588000,0.0,0.0,-0.7055264
1601608000,1601608000,0.0,0.0,-0.7052803
1601628000,1601628000,0.0,0.0,-0.70567274
1601648000,1601648000,0.0,0.0,-0.70565724
1601668000,1601668000,0.0,0.0,-0.7059341
1601688000,1601688000,0.0,0.0,-0.7053807
1601708000,1601708000,0.0,0.0,-0.7055979
1601728000,1601728000,0.0,0.0,-0.7052215
1601748000,1601748000,0.0,0.0,-0.70606995
1601768000,1601768000,0.0,0.0,-0.7059483
1601788000,1601788000,0.0,0.0,-0.7058832
1601808000,1601808000,0.0,0.0,-0.7053709
1601828000,1601828000,0.0,0.0,-0.70548564
1601848000,1601848000,0.0,0.0,-0.7050688
1601868000,1601868000,0.0,0.0,-0.70541245
1601888000,1601888000,0.0,0.0,-0.70471007
1601908000,1601908000,0.0,0.0,-0.70520663
1601928000,1601928000,0.0,0.0,-0.70432603
1601948000,1601948000,0.0,0.0,-0.70477915
1601968000,1601968000,0.0,0.0,-0.7044622
1601988000,1601988000,0.0,0.0,-0.70507437
1602008000,1602008000,0.0,0.0,-0.70477206
1602028000,1602028000,0.0,0.0,-0.7049968
1602048000,1602048000,0.0,0.0,-0.7043086
1602068000,1602068000,0.0,0.0,-0.70490474
1602088000,1602088000,0.0,0.0,-0.7045758
1602108000,1602108000,0.0,0.0,-0.7049724
1602128000,1602128000,0.0,0.0,-0.7048072
1602148000,1602148000,0.0,0.0,-0.7052166
1602168000,1602168000,0.0,0.0,-0.70469666
1602184000,1602184000,0.0,0.0,-0.7054792
1602208000,1602208000,0.0,0.0,-0.70492566
1602228000,1602228000,0.0,0.0,-0.7059265
1602248000,1602248000,0.0,0.0,-0.70549434
1602268000,1602268000,0.0,0.0,-0.706304
1602288000,1602288000,0.0,0.0,-0.7061046
1602308000,1602308000,0.0,0.0,-0.7062831
1602328000,1602328000,0.0,0.0,-0.7057866
1602348000,1602348000,0.0,0.0,-0.70619655
1602364000,1602364000,0.0,0.0,-0.7055655
1602388000,1602388000,0.0,0.0,-0.7058589
1602408000,1602408000,0.0,0.0,-0.70510083
1602428000,1602428000,0.0,0.0,-0.7052814
1602448000,1602448000,0.0,0.0,-0.70467585
1602468000,1602468000,0.0,0.0,-0.70502275
1602488000,1602488000,0.0,0.0,-0.7046879
1602508000,1602508000,0.0,0.0,-0.70532966
1602528000,1602528000,0.0,0.0,-0.70499307
1602548000,1602548000,0.0,0.0,-0.70592546
1602568000,1602568000,0.0,0.0,-0.70584685
1602588000,1602588000,0.0,0.0,-0.70662093
1602608000,1602608000,0.0,0.0,-0.705817
1602628000,1602628000,0.0,0.0,-0.70580757
1602648000,1602648000,0.0,0.0,-0.7045363
1602668000,1602668000,0.0,0.0,-0.7051104
1602688000,1602688000,0.0,0.0,-0.7045898
1602708000,1602708000,0.0,0.0,-0.70525205
1602728000,1602728000,0.0,0.0,-0.70472646
1602748000,1602748000,0.0,0.0,-0.7055949
1602768000,1602768000,0.0,0.0,-0.7048366
1602788000,1602788000,0.0,0.0,-0.70506346
1602808000,1602808000,0.0,0.0,-0.7041881
1602828000,1602828000,0.0,0.0,-0.7045748
