timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4827000,4675000,4675000,0,-0.0010637187,0.018487127,-0.9998285,1.0,1.0,1.0,-0.0034090246,-0.0020392723,-2.6226044e-05,-0.0038820724,0.010734417,1.792362e-05,1.0131364,1.0131332,1.0000038,0.00018353223,6.567558e-05,1.1004844e-08,-0.00099749,0.0043053674,-8.034552e-08,0,0,1
4835000,4683000,4683000,0,0.0031580094,-0.0024318884,-0.999992,1.0,1.0,1.0,-0.0073857326,0.01870777,0.0001333952,-0.003937248,0.010859981,1.9742069e-05,1.0132266,1.0132234,1.0000037,0.0008613915,0.0055266107,2.847074e-07,-0.0009953467,0.0043245996,-7.4596656e-08,0,0,1
4843000,4691000,4691000,0,-0.0053396267,-0.0051050354,-0.99997276,1.0,1.0,1.0,0.0011870936,0.021366963,0.00011354685,-0.0038565497,0.011025446,2.121931e-05,1.0133182,1.013315,1.0000038,2.2250719e-05,0.007208769,2.062854e-07,-0.0009793215,0.00437002,-7.0173314e-08,0,0,1
4851000,4699000,4699000,0,-0.011237995,0.00038092004,-0.99993676,1.0,1.0,1.0,0.0070731756,0.015818775,7.671118e-05,-0.003684428,0.011100931,2.2093198e-05,1.013339,1.0133358,1.0000037,0.00078993995,0.0039510475,9.415333e-08,-0.00095145917,0.004363422,-6.7585496e-08,0,0,1
4867000,4715000,4715000,0,0.0052616936,0.003875296,-0.9999787,1.0,1.0,1.0,-0.009257764,0.012600886,0.00012242794,-0.003592687,0.011178802,2.4397901e-05,1.0135281,1.0135247,1.0000039,0.0013529955,0.002506616,2.3981667e-07,-0.0009277746,0.0043187174,-6.0521565e-08,0,0,1
4875000,4723000,4723000,0,-0.011571514,-0.010011223,-0.999883,1.0,1.0,1.0,0.00742825,0.026551645,2.8371811e-05,-0.003419129,0.0114208935,2.4460482e-05,1.0136244,1.013621,1.0000039,0.0008709955,0.011128261,1.2879304e-08,-0.0008994475,0.004425954,-5.9365647e-08,0,0,1
4883000,4731000,4731000,0,0.002962143,-0.0016606193,-0.9999943,1.0,1.0,1.0,-0.0070551382,0.018175904,0.00013905764,-0.003476389,0.011527272,2.6265161e-05,1.0137222,1.0137188,1.0000039,0.0007856192,0.005214282,3.093912e-07,-0.0008976549,0.0044383686,-5.3558452e-08,0,0,1
4891000,4739000,4739000,0,0.0015548021,-0.0016743776,-0.9999973,1.0,1.0,1.0,-0.005452009,0.017866764,0.0001359582,-0.0035075012,0.011627106,2.799261e-05,1.01366,1.0136566,1.0000038,0.00046918142,0.005038728,2.9575295e-07,-0.0008909073,0.004447823,-4.8057487e-08,0,0,1
4907000,4755000,4755000,0,0.0036363394,0.010421138,-0.99993914,1.0,1.0,1.0,-0.0073500862,0.0054421984,7.1942806e-05,-0.003238287,0.011457716,2.6078826e-05,1.0138602,1.013857,1.0000037,0.00085256353,0.00046740353,8.281197e-08,-0.0007992872,0.0043281256,-5.0121518e-08,0,0,1
4915000,4763000,4763000,0,0.0024715692,0.018965667,-0.999817,1.0,1.0,1.0,-0.0060374863,-0.0031313132,-5.120039e-05,-0.0032823689,0.011227967,2.486183e-05,1.0139623,1.0139588,1.0000036,0.0005751889,0.00015472222,4.194353e-08,-0.0007957581,0.0042575295,-4.999273e-08,0,0,1
