timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
20619000,20465000,20467000,0,0.0090671275,-0.21662995,0.42987582,0.0025000002,0.0025000002,0.0025000002,-0.0011147757,-0.0013265759,-0.001557529,-0.0016950046,-0.0019456509,-0.0004509574,0.0025462606,0.0025197805,0.002514473,5.4228753e-05,7.7650184e-05,0.000107070184,-0.00017389221,-0.00026907885,-3.2351087e-05,0,0,1
20691000,20536142,20539000,0,0.009472794,-0.216191,0.43094125,0.0025000002,0.0025000002,0.0025000002,-0.0012666297,-0.00156793,-0.0025220215,-0.0016416458,-0.0018986623,-0.00070879585,0.0025461323,0.0025198269,0.0025144292,7.001254e-05,0.0001084701,0.00028082952,-0.00016095286,-0.00024907326,-6.3301806e-05,0,0,1
20763000,20607666,20611000,0,0.008059001,-0.21635638,0.4279824,0.0025000002,0.0025000002,0.0025000002,0.00048106024,-0.001336962,0.0004734397,-0.0013759974,-0.0018283442,-0.0005607185,0.0025459924,0.0025198346,0.0025143917,1.0099488e-05,7.879553e-05,9.946916e-06,-0.00013954632,-0.00022776367,-5.4135016e-05,0,0,1
20827000,20674333,20675000,0,0.0083389385,-0.21339199,0.42545485,0.0025000002,0.0025000002,0.0025000002,0.00023742835,-0.004097998,0.0030962527,-0.0011861818,-0.0020953584,-0.00013012858,0.0025457854,0.0025198623,0.002514346,2.4603726e-06,0.0007404826,0.00042447803,-0.00012283957,-0.0002880838,2.1726482e-06,0,0,1
20899000,20745285,20747000,0,0.00976466,-0.21444151,0.43190932,0.0025000002,0.0025000002,0.0025000002,-0.0009823465,-0.0030692369,-0.0033978522,-0.0011608512,-0.0022164292,-0.00053592114,0.0025456569,0.002519902,0.0025143162,4.2119867e-05,0.00041547258,0.0005095171,-0.000112808564,-0.00030391436,-6.1414845e-05,0,0,1
20971000,20817000,20819000,0,0.006675358,-0.21620402,0.43002397,0.0025000002,0.0025000002,0.0025000002,0.0020382742,-0.000948593,-0.0013174713,-0.0007595581,-0.002057311,-0.00063388445,0.0025455272,0.0025190774,0.002514026,0.00018134473,3.9634113e-05,7.664556e-05,-7.591045e-05,-0.00027076347,-6.332536e-05,0,0,1
21043000,20888714,20891000,0,0.010076623,-0.21409121,0.42705637,0.0025000002,0.0025000002,0.0025000002,-0.0018663714,-0.0033778995,0.001499027,-0.0008983933,-0.0022230316,-0.0003660411,0.0025454045,0.0025191386,0.0025139954,0.00015205363,0.00050343433,9.962927e-05,-8.546161e-05,-0.00029994897,-4.2884843e-05,0,0,1
21115000,20959000,20963000,0,0.0114403125,-0.2166855,0.43033227,0.0025000002,0.0025000002,0.0025000002,-0.003191994,-0.0008420944,-0.0018217862,-0.0011810726,-0.002052945,-0.00054537604,0.0025452704,0.0025185114,0.0025137777,0.00044478252,3.135112e-05,0.00014659265,-0.00012974681,-0.0002668451,-5.566651e-05,0,0,1
21179000,21026333,21027000,0,0.008028071,-0.21693435,0.42669722,0.0025000002,0.0025000002,0.0025000002,0.00074698904,-0.0007226914,0.00174582,-0.0009522437,-0.001895043,-0.00027339827,0.0025450573,0.0025185037,0.002513754,2.4360623e-05,2.3029603e-05,0.00013478697,-0.00011145682,-0.00023790826,-3.3062846e-05,0,0,1
21251000,21097285,21099000,0,0.008078301,-0.21350387,0.4312667,0.0025000002,0.0025000002,0.0025000002,0.00087798946,-0.0044472367,-0.0029899776,-0.00072480127,-0.0022121712,-0.00061063503,0.0025449356,0.0025185293,0.0025137363,3.3655753e-05,0.0008724502,0.00039441406,-9.342373e-05,-0.00031676254,-7.796783e-05,0,0,1
