timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
5935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
6935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
