timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
32107000,31955000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,0.0121977115,0.00043812348,-0.000102341175,0.0,0.0,0.0,0.0,0.0,0.0
32115000,31963000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,0.011941979,-0.01048076,-0.00010663271,0.0,0.0,0.0,0.0,0.0,0.0
32123000,31971000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,-0.004268406,0.004160962,-2.6226044e-05,0.0,0.0,0.0,0.0,0.0,0.0
32131000,31979000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,0.01792289,0.0056307637,-0.00023835897,0.0,0.0,0.0,0.0,0.0,0.0
32147000,31995000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,0.011985939,0.0023064646,-0.0001065135,0.0,0.0,0.0,0.0,0.0,0.0
32155000,32003000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,0.019829746,0.0037963404,-0.00025832653,0.0,0.0,0.0,0.0,0.0,0.0
32163000,32011000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01071167,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,0.0059292223,0.012559971,-0.0001540184,0.0,0.0,0.0,0.0,0.0,0.0
32171000,32019000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269287,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,-0.008725307,-0.007943241,-2.2172928e-05,0.0,0.0,0.0,0.0,0.0,0.0
32187000,32035000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269287,0.0,0.0,0.0,0.0,0.0013666153,-0.003970686,-0.0002296865,0.0013666153,-0.004700535,0.01678277,-0.00020492077,0.0,0.0,0.0,0.0,0.0,0.0
32195000,32043000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269287,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,-0.014316978,-0.011672167,-9.584427e-05,0.0,0.0,0.0,0.0,0.0,0.0
32203000,32051000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269287,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,0.010571409,0.015955266,-0.00026607513,0.0,0.0,0.0,0.0,0.0,0.0
32211000,32059000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269287,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,0.017402314,-0.0015132539,-0.0001822114,0.0,0.0,0.0,0.0,0.0,0.0
32227000,32075000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269287,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,-0.009372462,-0.019200452,-0.00013679266,0.0,0.0,0.0,0.0,0.0,0.0
32235000,32083000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975342,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,-0.02398755,-0.000716252,-0.00023812056,0.0,0.0,0.0,0.0,0.0,0.0
32243000,32091000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975342,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,-0.0068355566,-0.008184443,-1.4305115e-05,0.0,0.0,0.0,0.0,0.0,0.0
32251000,32099000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975342,0.0,0.0,0.0,0.0,0.00020751357,-0.0053657917,0.00020751357,-0.00032362342,0.0026566263,-0.012457243,-3.9815903e-05,0.0,0.0,0.0,0.0,0.0,0.0
32267000,32115000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975342,0.0,0.0,0.0,0.0,0.003085345,-0.0015769082,0.0021987855,0.003085345,0.023892576,-0.0015214449,-0.0003195405,0.0,0.0,0.0,0.0,0.0,0.0
32275000,32123000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975342,0.0,0.0,0.0,0.0,0.003085345,-0.0015769082,0.0021987855,0.003085345,0.010293276,0.00017416244,-7.110834e-05,0.0,0.0,0.0,0.0,0.0,0.0
