timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
76484000,0,0.707118,-0.0004817921,0.0006302728,0.7071016,0.0,0.0,0.0,0.0,0
76496000,0,0.707118,-0.00048177404,0.0006307195,0.7071016,0.0,0.0,0.0,0.0,0
76504000,0,0.707118,-0.00048176202,0.0006310174,0.7071016,0.0,0.0,0.0,0.0,0
76516000,0,0.707118,-0.00048174398,0.0006314641,0.7071016,0.0,0.0,0.0,0.0,0
76524000,0,0.707118,-0.00048173193,0.00063176197,0.7071016,0.0,0.0,0.0,0.0,0
76536000,0,0.707118,-0.00048171388,0.0006322088,0.7071016,0.0,0.0,0.0,0.0,0
76544000,0,0.707118,-0.00048170186,0.0006325066,0.7071016,0.0,0.0,0.0,0.0,0
76556000,0,0.707118,-0.0004816838,0.00063295336,0.7071016,0.0,0.0,0.0,0.0,0
76564000,0,0.707118,-0.00048167177,0.0006332512,0.7071016,0.0,0.0,0.0,0.0,0
76576000,0,0.707118,-0.00048165373,0.000633698,0.7071016,0.0,0.0,0.0,0.0,0
76584000,0,0.707118,-0.00048164168,0.0006339958,0.7071016,0.0,0.0,0.0,0.0,0
76596000,0,0.707118,-0.00048162363,0.0006344426,0.7071016,0.0,0.0,0.0,0.0,0
76604000,0,0.707118,-0.00048161158,0.00063474046,0.7071016,0.0,0.0,0.0,0.0,0
76616000,0,0.707118,-0.00048159354,0.0006351872,0.7071016,0.0,0.0,0.0,0.0,0
76624000,0,0.707118,-0.0004815815,0.00063548505,0.7071016,0.0,0.0,0.0,0.0,0
76636000,0,0.707118,-0.00048156345,0.00063593185,0.7071016,0.0,0.0,0.0,0.0,0
76644000,0,0.707118,-0.00048155143,0.0006362297,0.7071016,0.0,0.0,0.0,0.0,0
76656000,0,0.707118,-0.00048153335,0.00063667644,0.7071016,0.0,0.0,0.0,0.0,0
76664000,0,0.707118,-0.00048152133,0.0006369743,0.7071016,0.0,0.0,0.0,0.0,0
76676000,0,0.707118,-0.00048150326,0.00063742104,0.7071016,0.0,0.0,0.0,0.0,0
76684000,0,0.707118,-0.00048149124,0.0006377189,0.7071016,0.0,0.0,0.0,0.0,0
76696000,0,0.707118,-0.0004814732,0.0006381657,0.7071016,0.0,0.0,0.0,0.0,0
76704000,0,0.707118,-0.00048146115,0.00063846353,0.7071016,0.0,0.0,0.0,0.0,0
76716000,0,0.707118,-0.0004814431,0.0006389103,0.7071016,0.0,0.0,0.0,0.0,0
