timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
16432000,16274000,16280000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.020418536,0.0016496603,-0.003924489,0.007848237,0.003156302,-0.0015028974,0.114590935,0.11440961,0.21067819,0.00014553215,9.514512e-07,2.9241971e-06,6.23154e-05,1.5119175e-05,-1.3986289e-05,0,0,1
16832000,16674000,16680000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.017364498,-0.0044581126,0.004410336,0.012077686,-0.00022788253,0.0011252065,0.114131816,0.11392045,0.21049875,0.00010567634,6.9784724e-06,3.6961856e-06,8.158693e-05,5.2979976e-06,-6.1274104e-06,0,0,1
17232000,17074000,17080000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0067246314,-0.0043442473,0.0053894017,0.009698551,-0.0020573782,0.0030204046,0.11365096,0.11340343,0.21034136,1.591563e-05,6.6567595e-06,5.5235264e-06,5.2399686e-05,-1.5228125e-08,-9.49216e-07,0,0,1
17632000,17474000,17480000,0,0.0,-0.01,-0.01,0.09,0.09,0.20250002,0.0080204625,0.0023003938,0.013244929,0.008952734,-0.00012059056,0.007564638,0.11320326,0.11294037,0.21020003,2.2730024e-05,1.8741968e-06,3.3383087e-05,3.921317e-05,8.2451635e-07,1.4309588e-05,0,0,1
18032000,17874000,17880000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.0041189925,-0.013278927,-0.002344245,0.0068044043,-0.00596874,0.0031606895,0.11275216,0.11248191,0.21007422,6.0189e-06,6.2705156e-05,1.0463892e-06,2.4460162e-05,-2.7410895e-05,7.484708e-06,0,0,1
18432000,18274000,18280000,0,-0.02,0.02,-0.03,0.09,0.09,0.20250002,0.020224689,-0.030573754,0.037349023,0.012768975,-0.016904302,0.018355506,0.1123517,0.11206511,0.20996201,0.00014562771,0.00033364692,0.00026575275,7.831241e-05,-0.0001635158,0.0001222705,0,0,1
18832000,18674000,18680000,0,-0.01,-0.01,-0.049999997,0.09,0.09,0.20250002,0.0046328693,-0.0012147324,0.048841394,0.009152928,-0.009931159,0.03190479,0.11195329,0.11166267,0.2098942,7.6687265e-06,5.2858303e-07,0.00045460652,4.691522e-05,-9.107703e-05,0.0002699754,0,0,1
19232000,19074000,19080000,0,0.0,-0.01,0.02,0.09,0.09,0.20250002,0.00027227236,-0.002329236,-0.017252252,0.00520597,-0.0065525263,0.010057215,0.11155181,0.111279406,0.20979773,2.6582173e-08,1.9501688e-06,5.674803e-05,2.6075822e-05,-5.146509e-05,0.00012476496,0,0,1
19632000,19474000,19480000,0,0.02,0.0,0.02,0.09,0.09,0.20250002,-0.015024897,-0.01919297,-0.015374254,-0.0037855268,-0.012170501,-0.0012456616,0.111200705,0.110930905,0.20974204,8.120363e-05,0.00013282866,4.5077795e-05,-2.1603939e-05,-8.762668e-05,4.9279282e-05,0,0,1
20032000,19874000,19880000,0,0.01,0.0,0.01,0.09,0.09,0.20250002,0.0020288033,-0.03434042,-0.0040946696,-0.0012013798,-0.022023799,-0.0025118873,0.11086184,0.11058838,0.2096582,1.4851072e-06,0.0004265419,3.1987909e-06,-1.134214e-05,-0.00023825568,2.5955693e-05,0,0,1
