timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
147432000,147274000,147280000,47.3977508,8.5456074,0,1.0,1.0,0.011306374,-0.0061029154,0.0083058905,-0.0048394264,1.1260359,1.1264067,4.541031e-06,1.3226334e-06,2.7473625e-06,-9.652609e-07,0,0,1
147832000,147674000,147680000,47.3977508,8.5456074,0,1.0,1.0,0.011885245,-0.009439392,0.009896715,-0.006883856,1.1260244,1.1263907,5.0179747e-06,3.164164e-06,3.7565235e-06,-1.9425513e-06,0,0,1
148232000,148074000,148080000,47.3977508,8.5456074,0,1.0,1.0,0.016943896,-0.009493005,0.013028796,-0.008043478,1.1260004,1.1263702,1.0198775e-05,3.2002677e-06,6.6197467e-06,-2.5015365e-06,0,0,1
148632000,148474000,148480000,47.3977508,8.5456074,0,1.0,1.0,0.016618343,-0.004229387,0.0146241505,-0.0063483263,1.1259954,1.1263597,9.810674e-06,6.352398e-07,8.037937e-06,-1.6720712e-06,0,0,1
149032000,148874000,148880000,47.3977508,8.5456074,0,1.0,1.0,0.018643333,-0.001509836,0.016410453,-0.004197886,1.1259767,1.1263434,1.2347462e-05,8.0955935e-08,9.953282e-06,-9.649088e-07,0,0,1
149432000,149274000,149280000,47.3977508,8.5456074,0,1.0,1.0,0.017605484,-0.009821361,0.016941577,-0.0066972086,1.1259619,1.1263294,1.1011139e-05,3.42561e-06,1.04234405e-05,-2.058554e-06,0,0,1
149832000,149674000,149680000,47.3977508,8.5456075,0,1.0,1.0,0.014434852,-0.011908303,0.015827477,-0.0090132505,1.1259626,1.1263224,7.4021978e-06,5.0361314e-06,9.080666e-06,-3.381922e-06,0,0,1
150232000,150074000,150080000,47.3977508,8.5456074,0,1.0,1.0,0.014175875,0.0021765358,0.015093432,-0.0040400117,1.1259515,1.1263111,7.1390436e-06,1.6824154e-07,8.217723e-06,-1.8040714e-06,0,0,1
150632000,150474000,150480000,47.3977508,8.5456074,0,1.0,1.0,0.010363883,0.0069430275,0.01299141,0.0008413391,1.1259441,1.1263,3.8158228e-06,1.7119997e-06,6.2613226e-06,-2.4137307e-07,0,0,1
151032000,150874000,150880000,47.3977508,8.5456074,0,1.0,1.0,0.010342658,0.012284314,0.011814186,0.0059271064,1.1259525,1.1262976,3.8001806e-06,5.3593076e-06,5.1674815e-06,2.2478184e-06,0,0,1
151432000,151274000,151280000,47.3977508,8.5456074,0,1.0,1.0,0.010959249,0.01645565,0.011434214,0.01060646,1.1259451,1.1262891,4.2668203e-06,9.617013e-06,4.7671874e-06,5.5230166e-06,0,0,1
151832000,151674000,151680000,47.3977508,8.5456075,0,1.0,1.0,0.00477135,0.008093715,0.008472941,0.009489684,1.1259376,1.1262825,8.0877595e-07,2.326529e-06,3.0078932e-06,4.1023554e-06,0,0,1
152232000,152074000,152080000,47.397750699999996,8.5456074,0,1.0,1.0,0.010687279,0.01899406,0.009457091,0.013713852,1.1259499,1.126283,4.0576556e-06,1.2812918e-05,3.4744544e-06,7.9737165e-06,0,0,1
152632000,152474000,152480000,47.397750699999996,8.5456074,0,1.0,1.0,0.01680166,0.018122356,0.012721345,0.015673187,1.1259489,1.1262784,1.0028725e-05,1.1663894e-05,6.387464e-06,9.613796e-06,0,0,1
153032000,152874000,152880000,47.397750699999996,8.5456074,0,1.0,1.0,0.017186439,0.020886565,0.014705831,0.017990243,1.1259472,1.1262742,1.049334e-05,1.5493511e-05,8.212298e-06,1.2227003e-05,0,0,1
153432000,153274000,153280000,47.3977508,8.5456074,0,1.0,1.0,0.00666438,0.022933612,0.011131853,0.020187296,1.1259586,1.1262751,1.5778186e-06,1.8679295e-05,5.2636406e-06,1.5094689e-05,0,0,1
153832000,153674000,153680000,47.3977508,8.5456074,0,1.0,1.0,0.008492133,0.02695662,0.0099586435,0.023195885,1.1259528,1.1262704,2.5619659e-06,2.580763e-05,4.062896e-06,1.9855997e-05,0,0,1
154232000,154074000,154080000,47.397750699999996,8.5456074,0,1.0,1.0,0.017704725,0.029230295,0.013401346,0.025877845,1.1259633,1.1262722,1.1135613e-05,3.034471e-05,7.206326e-06,2.4517649e-05,0,0,1
154632000,154474000,154480000,47.3977508,8.5456074,0,1.0,1.0,0.0061220587,0.029413028,0.010166107,0.027449038,1.1259551,1.1262673,1.3314777e-06,3.072543e-05,4.595282e-06,2.7276663e-05,0,0,1
155032000,154874000,154880000,47.3977508,8.5456074,0,1.0,1.0,0.0101481555,0.030690482,0.010158128,0.02888968,1.1259489,1.1262629,3.658605e-06,3.3452427e-05,4.1789813e-06,3.0021447e-05,0,0,1
155432000,155274000,155280000,47.3977508,8.5456075,0,1.0,1.0,0.010484372,0.021471083,0.010303126,0.025592526,1.1259509,1.1262648,3.905039e-06,1.6372967e-05,4.057229e-06,2.3955456e-05,0,0,1
155832000,155674000,155680000,47.3977508,8.5456074,0,1.0,1.0,0.010787404,0.036900114,0.010518361,0.030618122,1.12594,1.1262603,4.1340777e-06,4.8358925e-05,4.091384e-06,3.4801444e-05,0,0,1
156232000,156074000,156080000,47.3977508,8.5456074,0,1.0,1.0,0.011437659,0.035357602,0.010926938,0.03272456,1.1259276,1.1262565,4.6475475e-06,4.4400545e-05,4.338568e-06,3.9067712e-05,0,0,1
156632000,156474000,156480000,47.3977508,8.5456074,0,1.0,1.0,0.011588896,0.033887193,0.011221142,0.033241287,1.1259286,1.1262587,4.771262e-06,4.07843e-05,4.5308766e-06,3.983064e-05,0,0,1
157032000,156874000,156880000,47.3977508,8.5456073,0,1.0,1.0,0.009075891,0.03837826,0.010267697,0.035524387,1.1259149,1.1262554,2.9263952e-06,5.231108e-05,3.8177736e-06,4.5377503e-05,0,0,1
157432000,157274000,157280000,47.3977508,8.5456073,0,1.0,1.0,0.0036953855,0.028253742,0.0073466697,0.03229299,1.1258987,1.1262529,4.851546e-07,2.8351496e-05,2.3366094e-06,3.7810387e-05,0,0,1
157832000,157674000,157680000,47.3977508,8.5456074,0,1.0,1.0,0.0029550248,0.015320154,0.005394827,0.024749506,1.1258984,1.1262559,3.1022947e-07,8.335836e-06,1.4359961e-06,2.4710585e-05,0,0,1
158232000,158074000,158080000,47.3977508,8.5456074,0,1.0,1.0,0.0015998877,0.016146313,0.0037081873,0.020925865,1.1258873,1.1262528,9.0937725e-08,9.259145e-06,8.381923e-07,1.7843278e-05,0,0,1
158632000,158474000,158480000,47.3977508,8.5456074,0,1.0,1.0,0.0021440003,0.011888704,0.003012993,0.01690935,1.1258773,1.1262504,1.633122e-07,5.0198887e-06,5.3824556e-07,1.2143993e-05,0,0,1
159032000,158874000,158880000,47.3977508,8.5456074,0,1.0,1.0,0.0023528992,0.008489898,0.002719618,0.013167371,1.1258843,1.1262553,1.9668573e-07,2.5599302e-06,3.8644117e-07,7.88441e-06,0,0,1
159432000,159274000,159280000,47.3977508,8.5456074,0,1.0,1.0,0.0018366283,0.0033251136,0.0023271781,0.008793034,1.1258773,1.1262531,1.1984268e-07,3.9267834e-07,2.6795294e-07,4.5547513e-06,0,0,1
159832000,159674000,159680000,47.3977508,8.5456074,0,1.0,1.0,0.0016767379,-0.009153583,0.0020380935,0.00081675965,1.1258868,1.1262572,9.9883934e-08,2.9758064e-06,1.932556e-07,1.2078365e-06,0,0,1
160232000,160074000,160080000,47.3977508,8.5456074,0,1.0,1.0,0.004575961,-0.015465178,0.0031660346,-0.006419657,1.125883,1.126255,7.439287e-07,8.494407e-06,4.3799923e-07,-3.1042716e-06,0,0,1
160632000,160474000,160480000,47.3977508,8.5456074,0,1.0,1.0,0.007532589,-0.022404343,0.0051067257,-0.013523962,1.1258943,1.1262586,2.015816e-06,1.782733e-05,1.1392513e-06,-9.647853e-06,0,0,1
161032000,160874000,160880000,47.3977508,8.5456074,0,1.0,1.0,0.0064315144,-0.02187602,0.005695521,-0.017235989,1.1258924,1.1262568,1.4695676e-06,1.699649e-05,1.2860585e-06,-1.2913914e-05,0,0,1
161432000,161274000,161280000,47.397750699999996,8.5456074,0,1.0,1.0,0.020847099,-0.022573944,0.012429556,-0.019608414,1.1258885,1.1262548,1.5440306e-05,1.8098319e-05,7.5768357e-06,-1.5218095e-05,0,0,1
161832000,161674000,161680000,47.3977508,8.5456074,0,1.0,1.0,0.0074713565,-0.023099968,0.010225912,-0.021160215,1.1258993,1.1262593,1.9831673e-06,1.8951534e-05,5.0907606e-06,-1.68774e-05,0,0,1
162232000,162074000,162080000,47.3977508,8.5456074,0,1.0,1.0,0.0048343237,-0.022937395,0.00782965,-0.021950074,1.1258947,1.1262577,8.302974e-07,1.8685745e-05,3.1972213e-06,-1.768111e-05,0,0,1
162632000,162474000,162480000,47.3977508,8.5456074,0,1.0,1.0,0.0039674477,-0.021066885,0.0061131157,-0.021557545,1.1258893,1.1262563,5.592252e-07,1.5762438e-05,2.0247785e-06,-1.6828368e-05,0,0,1
163032000,162874000,162880000,47.3977508,8.5456074,0,1.0,1.0,0.004907971,-0.015689496,0.005577496,-0.018949524,1.1258968,1.1262599,8.5578625e-07,8.742574e-06,1.5052264e-06,-1.3234681e-05,0,0,1
163432000,163274000,163280000,47.3977508,8.5456074,0,1.0,1.0,0.0042147627,-0.015333537,0.0049718367,-0.017342418,1.1258901,1.1262573,6.3111753e-07,8.350396e-06,1.1167335e-06,-1.10638875e-05,0,0,1
163832000,163674000,163680000,47.3977508,8.5456074,0,1.0,1.0,0.0019486097,-0.01588286,0.0036281801,-0.016693726,1.1258839,1.126255,1.3490128e-07,8.959437e-06,6.803636e-07,-1.0128576e-05,0,0,1
164232000,164074000,164080000,47.3977508,8.5456074,0,1.0,1.0,-0.0019366267,-0.01212737,0.0011549324,-0.014664235,1.1258929,1.1262603,1.3324617e-07,5.223414e-06,3.1875925e-07,-7.9485035e-06,0,0,1
164632000,164474000,164480000,47.3977508,8.5456074,0,1.0,1.0,0.00095716806,-0.007333444,0.0010670371,-0.011406105,1.1258857,1.126257,3.254933e-08,1.9100223e-06,1.9155483e-07,-5.2647338e-06,0,0,1
165032000,164874000,164880000,47.3977508,8.5456074,0,1.0,1.0,-0.00763892,-0.0063512023,-0.0028022774,-0.009159481,1.1258945,1.1262606,2.0731284e-06,1.4326265e-06,-8.1497114e-07,-3.5615749e-06,0,0,1
165432000,165274000,165280000,47.3977508,8.5456074,0,1.0,1.0,-0.012654967,-0.0026282952,-0.0071812505,-0.0062567317,1.1258892,1.1262587,5.68966e-06,2.45341e-07,-2.9814996e-06,-2.087693e-06,0,0,1
165832000,165674000,165680000,47.3977508,8.5456074,0,1.0,1.0,-0.018201426,-0.0018414299,-0.012079107,-0.004294375,1.1258838,1.1262565,1.1770021e-05,1.2042955e-07,-6.8875097e-06,-1.2133537e-06,0,0,1
166232000,166074000,166080000,47.3977508,8.5456075,0,1.0,1.0,-0.020717204,-0.003586612,-0.01591826,-0.003979814,1.1258954,1.1262615,1.5248397e-05,4.5686673e-07,-1.060346e-05,-8.7713727e-07,0,0,1
166632000,166474000,166480000,47.3977508,8.5456074,0,1.0,1.0,-0.019984132,0.0073739146,-0.017725315,0.001066288,1.1258924,1.1262593,1.4188408e-05,1.931158e-06,-1.21967705e-05,3.7099414e-07,0,0,1
167032000,166874000,166880000,47.3977508,8.5456074,0,1.0,1.0,-0.020407166,0.009122007,-0.01891725,0.0046466077,1.1258895,1.1262567,1.47955e-05,2.955312e-06,-1.33517615e-05,1.5195799e-06,0,0,1
167432000,167274000,167280000,47.3977508,8.5456074,0,1.0,1.0,-0.019532695,0.010045321,-0.01919078,0.007046036,1.1259015,1.1262606,1.3554514e-05,3.5838407e-06,-1.3441874e-05,2.4370293e-06,0,0,1
167824000,167670000,167672000,47.3977508,8.5456074,0,1.0,1.0,-0.015901718,0.012825405,-0.017737133,0.009600311,1.1254292,1.1257846,8.987315e-06,5.8444934e-06,-1.1473118e-05,3.9430065e-06,0,0,1
168232000,168074000,168080000,47.3977508,8.5456074,0,1.0,1.0,-0.022478566,0.017640011,-0.019856092,0.013193274,1.1259706,1.1263292,1.7950235e-05,1.1050766e-05,-1.4367759e-05,7.119483e-06,0,0,1
168632000,168474000,168480000,47.3977508,8.5456074,0,1.0,1.0,-0.020454446,0.017292714,-0.020122027,0.015015247,1.125974,1.1263225,1.486302e-05,1.0619977e-05,-1.4587875e-05,8.675258e-06,0,0,1
169032000,168874000,168880000,47.3977508,8.5456074,0,1.0,1.0,-0.022957047,0.015309294,-0.021382036,0.015145934,1.1259634,1.1263114,1.8722669e-05,8.323612e-06,-1.6425562e-05,8.51897e-06,0,0,1
169432000,169274000,169280000,47.3977508,8.5456074,0,1.0,1.0,-0.0231104,0.015230063,-0.022150198,0.015183325,1.1259549,1.1263001,1.8973784e-05,8.237763e-06,-1.7558104e-05,8.393989e-06,0,0,1
169832000,169674000,169680000,47.3977508,8.5456074,0,1.0,1.0,-0.018693177,0.021089045,-0.020613745,0.017808089,1.1259601,1.1262959,1.2413757e-05,1.5795062e-05,-1.5271728e-05,1.1683355e-05,0,0,1
170232000,170074000,170080000,47.3977508,8.5456073,0,1.0,1.0,-0.018429006,0.029084383,-0.01964275,0.022819776,1.1259491,1.1262873,1.2065491e-05,3.0042114e-05,-1.3846733e-05,1.9842804e-05,0,0,1
170632000,170474000,170480000,47.3977508,8.5456073,0,1.0,1.0,-0.015822468,0.028465362,-0.017944846,0.025328925,1.125939,1.12628,8.893928e-06,2.8777102e-05,-1.1645487e-05,2.3813604e-05,0,0,1
171032000,170874000,170880000,47.3977508,8.5456074,0,1.0,1.0,-0.012598351,0.027501239,-0.015568626,0.026294397,1.1259434,1.1262804,5.6385934e-06,2.6860738e-05,-8.975756e-06,2.5167887e-05,0,0,1
171432000,171274000,171280000,47.3977508,8.5456074,0,1.0,1.0,-0.017436733,0.025765596,-0.016398896,0.026059374,1.1259286,1.1262736,1.0801384e-05,2.357743e-05,-9.787146e-06,2.4461016e-05,0,0,1
171832000,171674000,171680000,47.3977508,8.5456074,0,1.0,1.0,-0.016076362,0.024903672,-0.016255546,0.02554573,1.125917,1.1262687,9.181828e-06,2.202646e-05,-9.518116e-06,2.337899e-05,0,0,1
172232000,172074000,172080000,47.3977508,8.5456074,0,1.0,1.0,-0.015428651,0.029667092,-0.015888037,0.027377447,1.1259184,1.1262698,8.456856e-06,3.1258456e-05,-9.046445e-06,2.6880976e-05,0,0,1
172632000,172474000,172480000,47.3977508,8.5456074,0,1.0,1.0,-0.010667592,0.023850504,-0.013567839,0.025809918,1.1259074,1.1262671,4.042873e-06,2.02029e-05,-6.8226345e-06,2.3912942e-05,0,0,1
173032000,172874000,172880000,47.3977508,8.5456074,0,1.0,1.0,-0.009666583,0.021786291,-0.011833947,0.024021639,1.1259117,1.1262707,3.319721e-06,1.6857137e-05,-5.265784e-06,2.0777028e-05,0,0,1
173432000,173274000,173280000,47.3977508,8.5456074,0,1.0,1.0,-0.009918359,0.015825044,-0.010982575,0.020378707,1.1259012,1.1262691,3.4949373e-06,8.894217e-06,-4.4787407e-06,1.5495778e-05,0,0,1
173832000,173674000,173680000,47.3977508,8.5456074,0,1.0,1.0,-0.010095198,0.017203681,-0.010588185,0.018967584,1.1258911,1.1262681,3.620706e-06,1.051141e-05,-4.097392e-06,1.32805035e-05,0,0,1
174232000,174074000,174080000,47.3977508,8.5456075,0,1.0,1.0,-0.002825609,0.0061581125,-0.0071381507,0.013274485,1.1258965,1.1262739,2.8365187e-07,1.3468251e-06,-2.4023961e-06,7.976646e-06,0,0,1
174632000,174474000,174480000,47.3977508,8.5456075,0,1.0,1.0,-0.0033321017,-0.0031405438,-0.0054465733,0.005978916,1.1258868,1.1262726,3.9445894e-07,3.5028876e-07,-1.5099795e-06,4.2757856e-06,0,0,1
175032000,174874000,174880000,47.3977508,8.5456074,0,1.0,1.0,-0.0018139018,0.0060006967,-0.0038320525,0.005988596,1.1258788,1.1262703,1.1689499e-07,1.2788532e-06,-8.908308e-07,2.9438156e-06,0,0,1
175432000,175274000,175280000,47.3977508,8.5456074,0,1.0,1.0,0.0022032761,0.00430453,-0.001149684,0.0052401223,1.1258878,1.1262752,1.724657e-07,6.580622e-07,-4.1825453e-07,1.927925e-06,0,0,1
175832000,175674000,175680000,47.3977508,8.5456074,0,1.0,1.0,0.0033926119,0.005484524,0.0008691144,0.0053487453,1.1258817,1.1262726,4.0891743e-07,1.0683028e-06,-5.0622532e-08,1.5458706e-06,0,0,1
176232000,176074000,176080000,47.3977508,8.5456074,0,1.0,1.0,0.003936197,0.0017254723,0.0022322624,0.0037384015,1.1258763,1.1262693,5.504565e-07,1.0573863e-07,2.1652372e-07,9.0581193e-07,0,0,1
176632000,176474000,176480000,47.3977508,8.5456075,0,1.0,1.0,0.005308722,-0.0051787705,0.003599578,-0.00022478634,1.1258702,1.126266,1.001271e-06,9.5251613e-07,5.653003e-07,7.988831e-08,0,0,1
177032000,176874000,176880000,47.3977508,8.5456074,0,1.0,1.0,0.007842811,0.0081088925,0.005485459,0.0034790714,1.1258783,1.126266,2.1853048e-06,2.3352968e-06,1.2853023e-06,1.0822922e-06,0,0,1
177432000,177274000,177280000,47.3977508,8.5456074,0,1.0,1.0,0.007154366,0.006649059,0.0062271957,0.004887955,1.1258725,1.1262603,1.8184992e-06,1.5701514e-06,1.5222787e-06,1.2991186e-06,0,0,1
177832000,177674000,177680000,47.3977508,8.5456074,0,1.0,1.0,0.0056381547,-0.0016574078,0.0059653996,0.0019789045,1.1258823,1.1262618,1.1293823e-06,9.756171e-08,1.3476581e-06,6.7837175e-07,0,0,1
178232000,178074000,178080000,47.3977508,8.5456073,0,1.0,1.0,0.005830148,-0.0007417336,0.005905288,0.0007697318,1.1258773,1.1262581,1.2076138e-06,1.9539701e-08,1.2854161e-06,3.6818886e-07,0,0,1
178632000,178474000,178480000,47.397750699999996,8.5456074,0,1.0,1.0,0.0143574355,-0.008468109,0.009661797,-0.0033359753,1.1258876,1.1262593,7.3235005e-06,2.5467978e-06,3.9690094e-06,-9.273609e-07,0,0,1
179032000,178874000,178880000,47.3977508,8.5456074,0,1.0,1.0,0.00027457412,-0.0048308573,0.005489698,-0.0040003676,1.1258836,1.1262548,2.6784635e-09,8.2884196e-07,2.2061954e-06,-8.8357467e-07,0,0,1
179432000,179274000,179280000,47.3977508,8.5456074,0,1.0,1.0,-0.0038629542,-0.002242191,0.0013329634,-0.0032189558,1.1258788,1.1262503,5.301606e-07,1.7855429e-07,9.90037e-07,-5.7023226e-07,0,0,1
179832000,179674000,179680000,47.3977508,8.5456073,0,1.0,1.0,-0.007191046,0.0069023557,-0.0024554858,0.0012794053,1.1258879,1.1262522,1.8371685e-06,1.6920728e-06,-2.664989e-07,4.3523676e-07,0,0,1
180232000,180074000,180080000,47.3977508,8.5456074,0,1.0,1.0,-0.0047495095,-0.005122158,-0.0034750518,-0.0015657342,1.1258823,1.1262486,8.0142803e-07,9.318193e-07,-5.042452e-07,-1.7234373e-07,0,0,1
180632000,180474000,180480000,47.3977508,8.5456074,0,1.0,1.0,-0.0077318004,-0.0037217722,-0.00536694,-0.0025239734,1.1258905,1.1262501,2.1238561e-06,4.9195427e-07,-1.2240723e-06,-3.1439288e-07,0,0,1
