timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
3624000,3624000,47.397750775630165,8.545607419497692,488.11066,488.11066,488.10492,488.10492,1.4105554,0.6349988,488.0114,1,1,3,3,3,0,0
3632000,3632000,47.39775077687789,8.545607421287194,488.11063,488.11063,488.10492,488.10492,0.9983994,0.5360518,488.00815,1,1,3,3,3,0,0
3640000,3640000,47.39775077813584,8.545607423107556,488.1106,488.1106,488.10492,488.10492,0.99847674,0.5299151,488.00894,1,1,3,3,3,0,0
3648000,3648000,47.3977507793991,8.545607424952212,488.11057,488.11057,488.10492,488.10492,0.9985579,0.52995443,488.00894,1,1,3,3,3,0,0
3656000,3656000,47.39775078070839,8.545607426864258,488.11057,488.11057,488.10492,488.10492,0.998643,0.52999496,488.00894,1,1,3,3,3,0,0
3664000,3664000,47.39775078205245,8.54560742880515,488.11057,488.11057,488.10492,488.10492,0.99873203,0.5300367,488.00894,1,1,3,3,3,0,0
3672000,3672000,47.397750783405726,8.545607430802004,488.11053,488.11053,488.10492,488.10492,0.998825,0.5300796,488.00894,1,1,3,3,3,0,0
3680000,3680000,47.39775078474116,8.54560743286509,488.11053,488.11053,488.10492,488.10492,0.99892217,0.53012383,488.00894,1,1,3,3,3,0,0
3688000,3688000,47.397750786078454,8.545607434975583,488.11053,488.11053,488.10492,488.10492,0.99902344,0.53016925,488.00894,1,1,3,3,3,0,0
3696000,3696000,47.397750787416015,8.545607437119378,488.11053,488.11053,488.10492,488.10492,0.999129,0.530216,488.00894,1,1,3,3,3,0,0
3704000,3704000,47.39775078877366,8.545607439307664,488.11053,488.11053,488.10492,488.10492,0.99923885,0.530264,488.00894,1,1,3,3,3,0,0
3712000,3712000,47.39775079015013,8.54560744153636,488.1105,488.1105,488.10492,488.10492,0.9993531,0.52433395,488.00833,1,1,3,3,3,0,0
3720000,3720000,47.39775079155668,8.545607443854918,488.1105,488.1105,488.10492,488.10492,0.9994719,0.524384,488.00833,1,1,3,3,3,0,0
3728000,3728000,47.39775079297865,8.545607446240895,488.1105,488.1105,488.10492,488.10492,0.99959517,0.52443546,488.00833,1,1,3,3,3,0,0
3736000,3736000,47.39775079441783,8.545607448679062,488.11047,488.11047,488.10492,488.10492,0.99972314,0.5244882,488.00833,1,1,3,3,3,0,0
3744000,3744000,47.39775079586184,8.545607451218897,488.11047,488.11047,488.10492,488.10492,0.9998558,0.5245424,488.00833,1,1,3,3,3,0,0
3752000,3752000,47.39775079733045,8.545607453894226,488.11047,488.11047,488.10492,488.10492,0.9999926,0.5245979,488.00833,1,1,3,3,3,0,0
3760000,3760000,47.397750798827204,8.54560745667317,488.11047,488.11047,488.10492,488.10492,1.000135,0.5246548,488.00836,1,1,3,3,3,0,0
3768000,3768000,47.39775080034688,8.54560745954865,488.1105,488.1105,488.10492,488.10492,1.0002824,0.52471316,488.0084,1,1,3,3,3,0,0
3776000,3776000,47.397750801908025,8.545607462413685,488.1105,488.1105,488.10492,488.10492,1.0004348,0.5247729,488.00842,1,1,3,3,3,0,0
3784000,3784000,47.39775080351418,8.545607465282767,488.11053,488.11053,488.10492,488.10492,1.0005925,0.51903677,488.00858,1,1,3,3,3,0,0
3792000,3792000,47.397750805112224,8.5456074681774,488.11053,488.11053,488.10492,488.10492,1.0007553,0.51909876,488.0086,1,1,3,3,3,0,0
3800000,3800000,47.397750806654365,8.545607471130035,488.11057,488.11057,488.10492,488.10492,1.0009235,0.51916224,488.00864,1,1,3,3,3,0,0
3808000,3808000,47.39775080814572,8.545607474104074,488.1106,488.1106,488.10492,488.10492,1.0010973,0.5192272,488.00867,1,1,3,3,3,0,0
3816000,3816000,47.39775080963713,8.545607477094146,488.11063,488.11063,488.10492,488.10492,1.0012766,0.51929367,488.0087,1,1,3,3,3,0,0
3824000,3824000,47.397750811165174,8.545607480087266,488.11063,488.11063,488.10492,488.10492,1.0014616,0.5193617,488.00873,1,1,3,3,3,0,0
3832000,3832000,47.397750812716986,8.545607483089174,488.11063,488.11063,488.10492,488.10492,1.0016525,0.5194312,488.00876,1,1,3,3,3,0,0
3840000,3840000,47.39775081429924,8.5456074860946,488.11066,488.11066,488.10492,488.10492,1.0018492,0.5195023,488.0088,1,1,3,3,3,0,0
3848000,3848000,47.397750815904296,8.545607489117565,488.11066,488.11066,488.10492,488.10492,1.0020517,0.51957494,488.00882,1,1,3,3,3,0,0
3856000,3856000,47.39775081751135,8.545607492120391,488.11072,488.11072,488.10492,488.10492,1.0022606,0.51402074,488.01016,1,1,3,3,3,0,0
3864000,3864000,47.397750819147255,8.545607495073646,488.11078,488.11078,488.10492,488.10492,1.0024754,0.5140958,488.0102,1,1,3,3,3,0,0
3872000,3872000,47.39775082082078,8.545607498004685,488.1108,488.1108,488.10492,488.10492,1.0026966,0.5141725,488.01022,1,1,3,3,3,0,0
3880000,3880000,47.397750822500036,8.545607500939674,488.11087,488.11087,488.10492,488.10492,1.0029244,0.5142508,488.01028,1,1,3,3,3,0,0
3888000,3888000,47.39775082418276,8.54560750384652,488.11093,488.11093,488.10492,488.10492,1.0031587,0.51433086,488.01035,1,1,3,3,3,0,0
3896000,3896000,47.39775082588562,8.54560750675898,488.111,488.111,488.10492,488.10492,1.0033996,0.5144126,488.0104,1,1,3,3,3,0,0
3904000,3904000,47.39775082765017,8.545607509693808,488.11102,488.11102,488.10492,488.10492,1.0036472,0.5144959,488.01047,1,1,3,3,3,0,0
3912000,3912000,47.397750829418186,8.545607512633223,488.11108,488.11108,488.10492,488.10492,1.0039018,0.514581,488.01053,1,1,3,3,3,0,0
3920000,3920000,47.39775083117557,8.545607515580171,488.11115,488.11115,488.10492,488.10492,1.0041633,0.5146678,488.0106,1,1,3,3,3,0,0
3928000,3928000,47.397750832991896,8.545607518553807,488.1112,488.1112,488.10492,488.10492,1.0044321,0.5092843,488.01132,1,1,3,3,3,0,0
3936000,3936000,47.39775083486036,8.545607521562436,488.1113,488.1113,488.10492,488.10492,1.004708,0.50937366,488.01138,1,1,3,3,3,0,0
3944000,3944000,47.39775083670931,8.545607524540907,488.11136,488.11136,488.10492,488.10492,1.0049914,0.50946486,488.01144,1,1,3,3,3,0,0
